id,param,scenario,dataset,region,x,units,value
10700,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Australia_NZ,2050,Water Withdrawal by Sector (km3),76.84962341355
10701,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Australia_NZ,2055,Water Withdrawal by Sector (km3),81.24153010612
10702,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Australia_NZ,2060,Water Withdrawal by Sector (km3),84.9476620463
10703,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Australia_NZ,2065,Water Withdrawal by Sector (km3),88.220746482
10704,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Australia_NZ,2070,Water Withdrawal by Sector (km3),90.9323198432
10705,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Australia_NZ,2075,Water Withdrawal by Sector (km3),93.0101645967
10706,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Australia_NZ,2080,Water Withdrawal by Sector (km3),93.5806345903
10707,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Australia_NZ,2085,Water Withdrawal by Sector (km3),94.0812238234
10708,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Australia_NZ,2090,Water Withdrawal by Sector (km3),94.1265262829
10709,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Australia_NZ,2095,Water Withdrawal by Sector (km3),93.9199947614
10710,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Australia_NZ,2100,Water Withdrawal by Sector (km3),93.5197490917
10711,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,1975,Ag Production (Mt),191.135499757008
10712,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,1990,Ag Production (Mt),391.9684237
10713,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2005,Ag Production (Mt),659.340723
10714,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2010,Ag Production (Mt),942.5119898
10715,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2015,Ag Production (Mt),1045.7358243
10716,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2020,Ag Production (Mt),1424.63292496068
10717,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2025,Ag Production (Mt),1581.2621582972
10718,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2030,Ag Production (Mt),1736.07748506958
10719,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2035,Ag Production (Mt),1923.77464165107
10720,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2040,Ag Production (Mt),2121.65542556926
10721,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2045,Ag Production (Mt),2333.03120264784
10722,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2050,Ag Production (Mt),2494.83642429972
10723,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2055,Ag Production (Mt),2568.95032627814
10724,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2060,Ag Production (Mt),2586.54575577287
10725,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2065,Ag Production (Mt),2572.46157658253
10726,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2070,Ag Production (Mt),2499.62203707476
10727,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2075,Ag Production (Mt),2387.22117988006
10728,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2080,Ag Production (Mt),2250.88451190382
10729,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2085,Ag Production (Mt),2110.73469651583
10730,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2090,Ag Production (Mt),1982.57808824794
10731,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2095,Ag Production (Mt),1871.40620125793
10732,agProdByCrop,GCAM_SSP5,gcamv7p0,Brazil,2100,Ag Production (Mt),1771.10399858025
10733,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,1990,Electricity Generation by Fuel (TWh),214.024727022224
10734,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2005,Electricity Generation by Fuel (TWh),375.660387777781
10735,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2010,Electricity Generation by Fuel (TWh),463.506923472226
10736,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2015,Electricity Generation by Fuel (TWh),506.075535250004
10737,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2020,Electricity Generation by Fuel (TWh),664.367783439153
10738,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2025,Electricity Generation by Fuel (TWh),876.619832572138
10739,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2030,Electricity Generation by Fuel (TWh),1181.02251920233
10740,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2035,Electricity Generation by Fuel (TWh),1571.7176464465
10741,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2040,Electricity Generation by Fuel (TWh),1980.9599887854
10742,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2045,Electricity Generation by Fuel (TWh),2326.6762146479
10743,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2050,Electricity Generation by Fuel (TWh),2613.80966505598
10744,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2055,Electricity Generation by Fuel (TWh),2859.18025903411
10745,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2060,Electricity Generation by Fuel (TWh),3068.70495249558
10746,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2065,Electricity Generation by Fuel (TWh),3217.62685388753
10747,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2070,Electricity Generation by Fuel (TWh),3303.45138083753
10748,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2075,Electricity Generation by Fuel (TWh),3336.09208180836
10749,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2080,Electricity Generation by Fuel (TWh),3320.66101740558
10750,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2085,Electricity Generation by Fuel (TWh),3266.78535398892
10751,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2090,Electricity Generation by Fuel (TWh),3168.67666191669
10752,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2095,Electricity Generation by Fuel (TWh),3037.98819048058
10753,elecByTechTWh,GCAM_SSP5,gcamv7p0,Brazil,2100,Electricity Generation by Fuel (TWh),2890.12860989225
10754,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,1975,Final Electricity by Sector (TWh),50.1142611111115
10755,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,1990,Final Electricity by Sector (TWh),220.956063888891
10756,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2005,Final Electricity by Sector (TWh),398.337183333337
10757,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2010,Final Electricity by Sector (TWh),509.958519444449
10758,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2015,Final Electricity by Sector (TWh),572.799511111116
10759,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2020,Final Electricity by Sector (TWh),737.038800000006
10760,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2025,Final Electricity by Sector (TWh),956.297041111119
10761,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2030,Final Electricity by Sector (TWh),1262.46556111112
10762,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2035,Final Electricity by Sector (TWh),1645.65895555557
10763,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2040,Final Electricity by Sector (TWh),2041.90222222224
10764,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2045,Final Electricity by Sector (TWh),2378.09366666669
10765,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2050,Final Electricity by Sector (TWh),2657.27447222224
10766,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2055,Final Electricity by Sector (TWh),2894.4992777778
10767,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2060,Final Electricity by Sector (TWh),3095.74297222225
10768,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2065,Final Electricity by Sector (TWh),3237.27155555558
10769,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2070,Final Electricity by Sector (TWh),3317.03236111114
10770,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2075,Final Electricity by Sector (TWh),3344.66236111114
10771,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2080,Final Electricity by Sector (TWh),3324.99775000003
10772,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2085,Final Electricity by Sector (TWh),3267.73888888891
10773,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2090,Final Electricity by Sector (TWh),3167.33694444447
10774,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2095,Final Electricity by Sector (TWh),3035.24713888891
10775,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Brazil,2100,Final Electricity by Sector (TWh),2886.67505555558
10776,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,1975,Land Allocation (1000 km2),8436.37212072947
10777,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,1990,Land Allocation (1000 km2),8436.3725977
10778,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2005,Land Allocation (1000 km2),8436.3698752
10779,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2010,Land Allocation (1000 km2),8436.3659402
10780,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2015,Land Allocation (1000 km2),8436.3740514
10781,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2020,Land Allocation (1000 km2),8436.36594091006
10782,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2025,Land Allocation (1000 km2),8436.36897196388
10783,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2030,Land Allocation (1000 km2),8436.37190895062
10784,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2035,Land Allocation (1000 km2),8436.3759477469
10785,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2040,Land Allocation (1000 km2),8436.37104551355
10786,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2045,Land Allocation (1000 km2),8436.37405945547
10787,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2050,Land Allocation (1000 km2),8436.36436540089
10788,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2055,Land Allocation (1000 km2),8436.37533108912
10789,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2060,Land Allocation (1000 km2),8436.36880905338
10790,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2065,Land Allocation (1000 km2),8436.37102537527
10791,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2070,Land Allocation (1000 km2),8436.37215520396
10792,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2075,Land Allocation (1000 km2),8436.36676159564
10793,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2080,Land Allocation (1000 km2),8436.37289326365
10794,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2085,Land Allocation (1000 km2),8436.37114704615
10795,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2090,Land Allocation (1000 km2),8436.36513265336
10796,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2095,Land Allocation (1000 km2),8436.37001837207
10797,landAlloc,GCAM_SSP5,gcamv7p0,Brazil,2100,Land Allocation (1000 km2),8436.36778618467
10798,pop,GCAM_SSP5,gcamv7p0,Brazil,1975,Population (Millions),107.216
10799,pop,GCAM_SSP5,gcamv7p0,Brazil,1990,Population (Millions),149.003
10800,pop,GCAM_SSP5,gcamv7p0,Brazil,2005,Population (Millions),186.127
10801,pop,GCAM_SSP5,gcamv7p0,Brazil,2010,Population (Millions),195.714
10802,pop,GCAM_SSP5,gcamv7p0,Brazil,2015,Population (Millions),204.472
10803,pop,GCAM_SSP5,gcamv7p0,Brazil,2020,Population (Millions),210.322
10804,pop,GCAM_SSP5,gcamv7p0,Brazil,2025,Population (Millions),214.687
10805,pop,GCAM_SSP5,gcamv7p0,Brazil,2030,Population (Millions),217.43
10806,pop,GCAM_SSP5,gcamv7p0,Brazil,2035,Population (Millions),218.905
10807,pop,GCAM_SSP5,gcamv7p0,Brazil,2040,Population (Millions),219.053
10808,pop,GCAM_SSP5,gcamv7p0,Brazil,2045,Population (Millions),217.944
10809,pop,GCAM_SSP5,gcamv7p0,Brazil,2050,Population (Millions),215.464
10810,pop,GCAM_SSP5,gcamv7p0,Brazil,2055,Population (Millions),211.751
10811,pop,GCAM_SSP5,gcamv7p0,Brazil,2060,Population (Millions),206.881
10812,pop,GCAM_SSP5,gcamv7p0,Brazil,2065,Population (Millions),201.032
10813,pop,GCAM_SSP5,gcamv7p0,Brazil,2070,Population (Millions),194.359
10814,pop,GCAM_SSP5,gcamv7p0,Brazil,2075,Population (Millions),186.966
10815,pop,GCAM_SSP5,gcamv7p0,Brazil,2080,Population (Millions),178.993
10816,pop,GCAM_SSP5,gcamv7p0,Brazil,2085,Population (Millions),170.49
10817,pop,GCAM_SSP5,gcamv7p0,Brazil,2090,Population (Millions),161.057
10818,pop,GCAM_SSP5,gcamv7p0,Brazil,2095,Population (Millions),151.022
10819,pop,GCAM_SSP5,gcamv7p0,Brazil,2100,Population (Millions),140.661
10820,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,1975,Water Consumption by Sector (km3),6.870987944625
10821,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,1990,Water Consumption by Sector (km3),15.547299657
10822,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2005,Water Consumption by Sector (km3),23.274574981
10823,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2010,Water Consumption by Sector (km3),27.20334803
10824,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2015,Water Consumption by Sector (km3),27.751208898
10825,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2020,Water Consumption by Sector (km3),31.096858477
10826,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2025,Water Consumption by Sector (km3),33.265644358
10827,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2030,Water Consumption by Sector (km3),35.449889148
10828,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2035,Water Consumption by Sector (km3),37.791738558
10829,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2040,Water Consumption by Sector (km3),40.040624044
10830,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2045,Water Consumption by Sector (km3),42.152960976
10831,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2050,Water Consumption by Sector (km3),43.703499826
10832,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2055,Water Consumption by Sector (km3),44.786779063
10833,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2060,Water Consumption by Sector (km3),45.406572932
10834,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2065,Water Consumption by Sector (km3),45.649088354
10835,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2070,Water Consumption by Sector (km3),45.378921406
10836,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2075,Water Consumption by Sector (km3),44.711040139
10837,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2080,Water Consumption by Sector (km3),43.728886379
10838,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2085,Water Consumption by Sector (km3),42.615085194
10839,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2090,Water Consumption by Sector (km3),41.424991117
10840,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2095,Water Consumption by Sector (km3),40.250483287
10841,watConsumBySec,GCAM_SSP5,gcamv7p0,Brazil,2100,Water Consumption by Sector (km3),39.110654852
10842,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,1975,Water Withdrawal by Sector (km3),18.05055066342
10843,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,1990,Water Withdrawal by Sector (km3),31.131283939
10844,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2005,Water Withdrawal by Sector (km3),45.56389958
10845,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2010,Water Withdrawal by Sector (km3),53.277848879
10846,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2015,Water Withdrawal by Sector (km3),55.123141885
10847,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2020,Water Withdrawal by Sector (km3),62.25642018958
10848,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2025,Water Withdrawal by Sector (km3),68.01173615436
10849,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2030,Water Withdrawal by Sector (km3),73.96794664753
10850,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2035,Water Withdrawal by Sector (km3),80.2525640628
10851,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2040,Water Withdrawal by Sector (km3),85.9397257867
10852,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2045,Water Withdrawal by Sector (km3),90.7807913386
10853,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2050,Water Withdrawal by Sector (km3),94.17645905747
10854,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2055,Water Withdrawal by Sector (km3),96.54555697569
10855,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2060,Water Withdrawal by Sector (km3),97.95166373965
10856,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2065,Water Withdrawal by Sector (km3),98.29116866366
10857,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2070,Water Withdrawal by Sector (km3),97.44330485613
10858,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2075,Water Withdrawal by Sector (km3),95.60002774824
10859,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2080,Water Withdrawal by Sector (km3),92.81942982838
10860,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2085,Water Withdrawal by Sector (km3),89.62842905512
10861,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2090,Water Withdrawal by Sector (km3),86.06065129726
10862,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2095,Water Withdrawal by Sector (km3),82.38930229385
10863,watWithdrawBySec,GCAM_SSP5,gcamv7p0,Brazil,2100,Water Withdrawal by Sector (km3),78.64321323121
10864,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,1975,Ag Production (Mt),83.03405191
10865,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,1990,Ag Production (Mt),93.6632567
10866,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2005,Ag Production (Mt),108.1921904
10867,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2010,Ag Production (Mt),116.636597
10868,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2015,Ag Production (Mt),133.0239796
10869,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2020,Ag Production (Mt),158.182517832405
10870,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2025,Ag Production (Mt),180.473264299199
10871,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2030,Ag Production (Mt),203.93930134334
10872,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2035,Ag Production (Mt),223.60732982491
10873,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2040,Ag Production (Mt),243.62165835669
10874,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2045,Ag Production (Mt),263.687697418452
10875,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2050,Ag Production (Mt),282.994914149362
10876,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2055,Ag Production (Mt),297.983368913042
10877,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2060,Ag Production (Mt),310.771110944112
10878,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2065,Ag Production (Mt),321.725097782575
10879,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2070,Ag Production (Mt),329.647729833166
10880,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2075,Ag Production (Mt),335.588492177071
10881,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2080,Ag Production (Mt),340.014165455285
10882,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2085,Ag Production (Mt),343.010937291582
10883,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2090,Ag Production (Mt),344.761158397889
10884,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2095,Ag Production (Mt),345.12628563216
10885,agProdByCrop,GCAM_SSP5,gcamv7p0,Canada,2100,Ag Production (Mt),344.010155704734
10886,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,1990,Electricity Generation by Fuel (TWh),482.040326694448
10887,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2005,Electricity Generation by Fuel (TWh),620.458894333338
10888,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2010,Electricity Generation by Fuel (TWh),600.857155833338
10889,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2015,Electricity Generation by Fuel (TWh),665.994011111116
10890,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2020,Electricity Generation by Fuel (TWh),732.859951134339
10891,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2025,Electricity Generation by Fuel (TWh),830.899498632396
10892,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2030,Electricity Generation by Fuel (TWh),961.696965957674
10893,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2035,Electricity Generation by Fuel (TWh),1114.11484889406
10894,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2040,Electricity Generation by Fuel (TWh),1275.16346399962
10895,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2045,Electricity Generation by Fuel (TWh),1432.26343394407
10896,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2050,Electricity Generation by Fuel (TWh),1582.95628517085
10897,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2055,Electricity Generation by Fuel (TWh),1729.58087814779
10898,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2060,Electricity Generation by Fuel (TWh),1875.95506793085
10899,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2065,Electricity Generation by Fuel (TWh),2016.16347667502
10900,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2070,Electricity Generation by Fuel (TWh),2144.96157495279
10901,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2075,Electricity Generation by Fuel (TWh),2263.53800640002
10902,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2080,Electricity Generation by Fuel (TWh),2368.74427575558
10903,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2085,Electricity Generation by Fuel (TWh),2454.58129323335
10904,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2090,Electricity Generation by Fuel (TWh),2520.43344902224
10905,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2095,Electricity Generation by Fuel (TWh),2571.78901223335
10906,elecByTechTWh,GCAM_SSP5,gcamv7p0,Canada,2100,Electricity Generation by Fuel (TWh),2616.24363880002
10907,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,1975,Final Electricity by Sector (TWh),132.219450000001
10908,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,1990,Final Electricity by Sector (TWh),467.53961666667
10909,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2005,Final Electricity by Sector (TWh),600.761802777783
10910,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2010,Final Electricity by Sector (TWh),582.219147222227
10911,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2015,Final Electricity by Sector (TWh),646.583861111116
10912,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2020,Final Electricity by Sector (TWh),711.496175663895
10913,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2025,Final Electricity by Sector (TWh),806.70154658334
10914,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2030,Final Electricity by Sector (TWh),933.870694444452
10915,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2035,Final Electricity by Sector (TWh),1082.24616666668
10916,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2040,Final Electricity by Sector (TWh),1239.08238527779
10917,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2045,Final Electricity by Sector (TWh),1392.00386111112
10918,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2050,Final Electricity by Sector (TWh),1538.67272222223
10919,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2055,Final Electricity by Sector (TWh),1681.47330555557
10920,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2060,Final Electricity by Sector (TWh),1824.20572500001
10921,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2065,Final Electricity by Sector (TWh),1961.11234166668
10922,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2070,Final Electricity by Sector (TWh),2086.99688333335
10923,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2075,Final Electricity by Sector (TWh),2203.03477500002
10924,elecFinalBySecTWh,GCAM_SSP5,gcamv7p0,Canada,2080,Final Electricity by Sector (TWh),2306.14389166669
